6.18090452261307,0,0.0507722804889474,0,0,0.0176079330132751,0,0,0.00170438820703858,0
6.25628140703518,0,0.0521042669222783,0,0,0.0177329550123904,0,0,0.00161268959377326,0
6.33165829145729,0,0.0534454156574413,0,0,0.0178510267962623,0,0,0.00151998598076111,0
6.4070351758794,0,0.0547952000115022,0,0,0.0179620749067093,0,0,0.00142633827707767,0
6.48241206030151,0,0.0561530879375104,0,0,0.0180660304766862,0,0,0.00133180739179851,0
6.55778894472362,0,0.057518542370565,0,0,0.018162829230284,0,0,0.00123645423399921,0
6.63316582914573,0,0.0588910215738801,0,0,0.0182524114827302,0,0,0.00114033971275534,0
6.70854271356784,0,0.0602699794848503,0,0,0.0183347221403886,0,0,0.00104352473714244,0
6.78391959798995,0,0.0616548660611164,0,0,0.0184097107007594,0,0,0.000946070216236101,0
6.85929648241206,0,0.0630451276266309,0,0,0.018477331252479,0,0,0.000848037059111879,0
6.93467336683417,0,0.0644402072177234,0,0,0.0185375424753204,0,0,0.000749486174845341,0
7.01005025125628,0,0.0658395449291664,0,0,0.0185903076401927,0,0,0.000650478472512049,0
7.08542713567839,0,0.0672425782602409,0,0,0.0186355946091415,0,0,0.00055107486118758,0
7.1608040201005,0,0.0686487424608014,0,0,0.0186733758353487,0,0,0.000451336249947498,0
7.23618090452261,0,0.0700574708773421,0,0,0.0187036283631326,0,0,0.000351323547867365,0
7.31155778894472,0,0.0714681952990624,0,0,0.0187263338279477,0,0,0.000251097664022745,0
7.38693467336683,0,0.0728803463039319,0,0,0.0187414784563851,0,0,0.000150719507489214,0
7.46231155778894,0,0.0742933536047564,0,0,0.0187490530661719,0,0,5.02499873423316e-05,0
7.53768844221106,0,0.0757066463952436,0,0,0.0187490530661719,0,-0,-5.02499873423296e-05,-0
7.61306532663317,0,0.0771196536960681,0,0,0.0187414784563851,0,-0,-0.000150719507489218,-0
7.68844221105528,0,0.0785318047009376,0,0,0.0187263338279477,0,-0,-0.000251097664022748,-0
7.76381909547739,0,0.0799425291226578,0,0,0.0187036283631326,0,-0,-0.000351323547867368,-0
7.8391959798995,0,0.0813512575391986,0,0,0.0186733758353487,0,-0,-0.000451336249947505,-0
7.91457286432161,0,0.0827574217397591,0,0,0.0186355946091415,0,-0,-0.000551074861187582,-0
7.98994974874372,0,0.0841604550708335,0,0,0.0185903076401927,0,-0,-0.000650478472512054,-0
8.06532663316583,0,0.0855597927822766,0,0,0.0185375424753204,0,-0,-0.000749486174845343,-0
8.14070351758794,0,0.086954872373369,0,0,0.018477331252479,0,-0,-0.000848037059111881,-0
8.21608040201005,0,0.0883451339388836,0,0,0.0184097107007594,0,-0,-0.000946070216236103,-0
8.29145728643216,0,0.0897300205151497,0,0,0.0183347221403886,0,-0,-0.00104352473714245,-0
8.36683417085427,0,0.0911089784261199,0,0,0.0182524114827302,0,-0,-0.00114033971275534,-0
8.44221105527638,0,0.092481457629435,0,0,0.018162829230284,0,-0,-0.00123645423399922,-0
8.51758793969849,0,0.0938469120624896,0,0,0.0180660304766862,0,-0,-0.00133180739179852,-0
8.5929648241206,0,0.0952047999884978,0,0,0.0179620749067093,0,-0,-0.00142633827707767,-0
8.66834170854271,0,0.0965545843425586,0,0,0.0178510267962623,0,-0,-0.0015199859807611,-0
8.74371859296482,0,0.0978957330777217,0,0,0.0177329550123904,0,-0,-0.00161268959377326,-0
8.81909547738693,0,0.0992277195110526,0,0,0.017607933013275,0,-0,-0.00170438820703857,-0
8.89447236180905,0,0.100550022669699,0,0,0.0174760388482343,0,-0,-0.00179502091148148,-0
8.96984924623116,0,0.101862127636955,0,0,0.0173373551577225,0,-0,-0.0018845267980264,-0
9.04522613065327,0,0.103163525898327,0,0,0.0171919691733302,0,-0,-0.00197284495759777,-0
9.12060301507538,0,0.104453715687603,0,0,0.0170399727177844,0,-0,-0.00205991448112003,-0
9.19597989949749,0,0.10573220233291,0,0,0.0168814622049484,0,-0,-0.00214567445951762,-0
9.2713567839196,0,0.106998498602788,0,0,0.0167165386398219,0,-0,-0.00223006398371494,-0
9.34673366834171,0,0.10825212505225,0,0,0.016545307618541,0,-0,-0.00231302214463647,-0
9.42211055276382,0,0.109492610368851,0,0,0.0163678793283781,0,-0,-0.00239448803320662,-0
9.49748743718593,0,0.110719491718751,0,0,0.0161843685477417,0,-0,-0.00247440074034982,-0
9.57286432160804,0,0.111932315092783,0,0,0.0159948946461771,0,-0,-0.00255269935699051,-0
9.64824120603015,0,0.113130635652515,0,0,0.0157995815843657,0,-0,-0.00262932297405311,-0
9.72361809045226,0,0.114314018076319,0,0,0.0155985579141252,0,-0,-0.00270421068246208,-0
9.79899497487437,0,0.115482036905435,0,0,0.0153919567784098,0,-0,-0.00277730157314184,-0
9.87437185929648,0,0.116634276890038,0,0,0.01517991591131,0,-0,-0.00284853473701683,-0
9.94974874371859,0,0.117770333335301,0,0,0.0149625776380526,0,-0,-0.00291784926501146,-0
10.0251256281407,0,0.118889812447462,0,0,0.0147400888750007,0,-0,-0.00298518424805018,-0
10.1005025125628,0,0.119992331679891,0,0,0.0145126011296538,0,-0,-0.00305047877705743,-0
10.1758793969849,0,0.121077520079151,0,0,0.0142802705006479,0,-0,-0.00311367194295764,-0
10.251256281407,0,0.122145018631071,0,0,0.0140432576777553,0,-0,-0.00317470283667524,-0
10.3266331658291,0,0.123194480606803,0,0,0.0138017279418843,0,-0,-0.00323351054913466,-0
10.4020100502513,0,0.124225571908893,0,0,0.01355585116508,0,-0,-0.00329003417126034,-0
10.4773869346734,0,0.125237971417348,0,0,0.0133058018105237,0,-0,-0.00334421279397671,-0
10.5527638190955,0,0.126231371335694,0,0,0.0130517589325329,0,-0,-0.0033959855082082,-0
10.6281407035176,0,0.127205477537051,0,0,0.0127939061765616,0,-0,-0.00344529140487925,-0
10.7035175879397,0,0.12816000991019,0,0,0.0125324317792002,0,-0,-0.0034920695749143,-0
10.7788944723618,0,0.129094702705606,0,0,0.0122675285681754,0,-0,-0.00353625910923777,-0
10.8542713567839,0,0.130009304881577,0,0,0.01199939396235,0,-0,-0.0035777990987741,-0
10.929648241206,0,0.130903580450236,0,0,0.0117282299717235,0,-0,-0.00361662863444771,-0
11.0050251256281,0,0.131777308823628,0,0,0.0114542431974317,0,-0,-0.00365268680718306,-0
11.0804020100503,0,0.132630285159787,0,0,0.0111776448317465,0,-0,-0.00368591270790456,-0
11.1557788944724,0,0.133462320708791,0,0,0.0108986506580765,0,-0,-0.00371624542753667,-0
11.2311557788945,0,0.134273243158832,0,0,0.0106174810509663,0,-0,-0.00374362405700379,-0
11.3065326633166,0,0.135062896982283,0,0,0.010334360976097,0,-0,-0.00376798768723036,-0
11.3819095477387,0,0.135831143781762,0,0,0.0100495199902862,0,-0,-0.00378927540914085,-0
11.4572864321608,0,0.136577862636195,0,0,0.00976319224148764,0,-0,-0.00380742631365967,-0
11.5326633165829,0,0.137302950446887,0,0,0.00947561646879152,0,-0,-0.00382237949171124,-0
11.608040201005,0,0.138006322283583,0,0,0.00918703600242421,0,-0,-0.00383407403421999,-0
11.6834170854271,0,0.138687911730535,0,0,0.00889769876374873,0,-0,-0.00384244903211038,-0
11.7587939698492,0,0.139347671232569,0,0,0.00860785726526427,0,-0,-0.00384744357630685,-0
11.8341708542714,0,0.139985572441148,0,0,0.00831776861060622,0,-0,-0.00384899675773376,-0
11.9095477386935,0,0.140601606560438,0,0,0.00802769449454668,0,-0,-0.00384704766731566,-0
11.9849246231156,0,0.141195784693377,0,0,0.00773790120299389,0,-0,-0.00384153539597689,-0
12.0603015075377,0,0.141768138187737,0,0,0.00744865961299226,0,-0,-0.00383239903464191,-0
12.1356783919598,0,0.142318718982188,0,0,0.00716024519272299,0,-0,-0.00381957767423518,-0
12.2110552763819,0,0.142847599952369,0,0,0.00687293800150326,0,-0,-0.0038030104056811,-0
12.286432160804,0,0.143354875256949,0,0,0.00658702268978674,0,-0,-0.00378263631990411,-0
12.3618090452261,0,0.143840660683695,0,0,0.00630278849916336,0,-0,-0.00375839450782865,-0
12.4371859296482,0,0.144305093995536,0,0,0.00602052926235964,0,-0,-0.00373022406037917,-0
12.5125628140704,0,0.144748335276629,0,0,0.00574054340323816,0,-0,-0.00369806406848007,-0
12.5879396984925,0,0.145170567278427,0,0,0.00546313393679794,0,-0,-0.0036618536230558,-0
12.6633165829146,0,0.145571995765739,0,0,0.00518860846917446,0,-0,-0.00362153181503081,-0
12.7386934673367,0,0.145952849862801,0,0,0.00491727919763945,0,-0,-0.00357703773532952,-0
12.8140703517588,0,0.14631338239934,0,0,0.004649462910601,0,-0,-0.00352831047487634,-0
12.8894472361809,0,0.146653870256636,0,0,0.00438548098760346,0,-0,-0.00347528912459573,-0
12.964824120603,0,0.146974614713593,0,0,0.00412565939932782,0,-0,-0.00341791277541213,-0
13.0402010050251,0,0.147275941792803,0,0,0.00387032870759112,0,-0,-0.00335612051824996,-0
13.1155778894472,0,0.147558202606609,0,0,0.00361982406534679,0,-0,-0.00328985144403365,-0
13.1909547738693,0,0.147821773703171,0,0,0.00337448521668469,0,-0,-0.00321904464368762,-0
13.2663316582915,0,0.148067057412535,0,0,0.00313465649683118,0,-0,-0.00314363920813633,-0
13.3417085427136,0,0.148294482192696,0,0,0.00290068683214864,0,-0,-0.00306357422830421,-0
13.4170854271357,0,0.148504502975664,0,0,0.002672929740136,0,-0,-0.00297878879511571,-0
13.4924623115578,0,0.148697601513528,0,0,0.00245174332942851,0,-0,-0.00288922199949521,-0
13.5678391959799,0,0.148874286724523,0,0,0.0022374902997977,0,-0,-0.00279481293236719,-0
13.643216080402,0,0.149035095039099,0,0,0.0020305379421516,0,-0,-0.0026955006846561,-0
13.7185929648241,0,0.149180590745978,0,0,0.00183125813853442,0,-0,-0.00259122434728629,-0
13.7939698492462,0,0.149311366338229,0,0,0.00164002736212692,0,-0,-0.00248192301118228,-0
13.8693467336683,0,0.149428042859326,0,0,0.00145722667724593,0,-0,-0.00236753576726844,-0
13.9447236180905,0,0.149531270249219,0,0,0.00128324173934492,0,-0,-0.00224800170646927,-0
14.0201005025126,0,0.149621727690397,0,0,0.00111846279501338,0,-0,-0.00212325991970916,-0
14.0954773869347,0,0.149700123953951,0,0,0.000963284681977539,0,-0,-0.00199324949791254,-0
14.1708542713568,0,0.149767197745648,0,0,0.000818106829099696,0,-0,-0.00185790953200385,-0
14.2462311557789,0,0.149823718051985,0,0,0.000683333256378604,0,-0,-0.00171717911290753,-0
14.321608040201,0,0.149870484486264,0,0,0.000559372574949457,0,-0,-0.00157099733154802,-0
14.3969849246231,0,0.149908327634653,0,0,0.000446637987083454,0,-0,-0.00141930327884975,-0
14.4723618090452,0,0.149938109402254,0,0,0.000345547286188497,0,-0,-0.00126203604573713,-0
14.5477386934673,0,0.149960723359166,0,0,0.000256522856808727,0,-0,-0.00109913472313462,-0
14.6231155778894,0,0.149977095086551,0,0,0.000179991674624691,0,-0,-0.000930538401966666,-0
14.6984924623116,0,0.149988182522702,0,0,0.000116385306453104,0,-0,-0.000756186173157664,-0
14.7738693467337,0,0.149994976309105,0,0,6.61399102470206e-05,0,-0,-0.000576017127632056,-0
14.8492462311558,0,0.149998500136508,0,0,2.96962350961993e-05,0,-0,-0.000389970356314284,-0
14.9246231155779,0,0.149999811090985,0,0,7.49962122646997e-06,0,-0,-0.000197984950128799,-0
15,0,0.15,0,0,0,0,-0,-1.66533453693773e-17,-0
